"crash_date","latitude","longitude","collision_id"
2015-11-19,40.6926242,-73.9339768,3338295
2015-11-18,40.6214926,-74.0262133,3336829
2015-11-04,40.6780423,-73.982619,3328920
2015-11-06,40.6528929,-73.8667311,3333720
2015-11-10,40.7075957,-73.961861,3332564
2015-11-21,40.7265486,-73.9483711,3339002
2015-11-01,40.6199616,-74.0236552,3327418
2015-11-02,40.6187991,-73.9834881,3326763
2015-11-10,40.5918192,-73.9390417,3331720
2015-11-21,40.6276929,-74.0105014,3338889
2015-10-29,40.6118867,-73.9450742,3325487
2015-11-17,40.6473458,-74.0079892,3336858
2015-11-22,40.6742683,-73.8706792,3341483
2015-11-11,40.6812097,-73.9224254,3332538
2015-11-08,40.6882401,-73.9902643,3330653
2015-11-16,40.6773522,-73.9442307,3335528
2015-11-12,40.6419869,-74.0172347,3333080
2015-11-06,40.7013019,-73.9367272,3330128
2015-11-08,40.6528929,-73.8667311,3330621
2015-11-04,40.680015,-73.8774282,3328163
2015-11-23,40.6585778,-73.8906229,3340777
2015-10-31,40.6804635,-73.9613466,3326240
2015-11-02,40.6574524,-73.9565592,3327454
2015-11-20,40.6489841,-73.9484023,3338874
2015-11-06,40.6817692,-73.9675328,3330657
2015-11-03,40.609347,-73.9435456,3327376
2015-11-17,40.7159289,-73.9619104,3336944
2015-11-04,40.6682244,-73.9534376,3330075
2015-11-21,40.6680723,-73.9506693,3338909
2015-11-19,40.6862876,-73.9694885,3338318
2015-11-03,40.7037717,-73.9311561,3327551
2015-11-01,40.5974772,-73.9687045,3327355
2015-11-02,40.6865177,-73.9674944,3326915
2015-11-12,40.6686479,-73.9283482,3333108
2015-11-18,40.6470069,-73.9462597,3337513
2015-11-02,40.7073355,-73.9432029,3328235
2015-10-30,40.6775274,-73.9637097,3326237
2015-11-17,40.6350244,-73.9921204,3336105
2015-11-09,40.720627,-73.9592453,3331214
2015-11-21,40.6468114,-73.9510598,3338882
2015-11-15,40.6921641,-73.9147535,3334959
2015-11-04,40.6685062,-73.9256052,3328911
2015-11-13,40.6532636,-73.963813,3336142
2015-11-04,40.678639,-73.9735083,3328917
2015-11-15,40.638313,-74.00663,3561158
2015-11-18,40.6209138,-73.9752963,3337495
2015-11-02,40.5862603,-73.9489224,3327367
2015-10-30,40.6876371,-73.9447702,3326259
2015-11-18,40.6338025,-73.8896944,3337526
2015-11-15,40.6387349,-74.0133568,3334901
2015-11-16,40.6769912,-73.9228233,3335551
2015-10-30,40.6975554,-73.9118074,3325604
2015-11-21,40.7011352,-73.9930539,3338979
2015-11-17,40.6741709,-73.9567033,3336894
2015-11-10,40.6433316,-73.9597285,3334890
2015-10-30,40.6939053,-73.9489157,3326873
2015-11-20,40.6521766,-73.928474,3338188
2015-11-06,40.6391553,-73.9914065,3330042
2015-11-17,40.5773895,-73.9989812,3336760
2015-11-13,40.6984546,-73.9217562,3333774
2015-11-06,40.6853558,-73.9385199,3330119
2015-11-20,40.7051908,-73.9147693,3338974
2015-11-03,40.6600132,-74.0017553,3327471
2015-11-20,40.6803133,-73.9433125,3338281
2015-11-18,40.6454875,-73.9431979,3337514
2015-11-05,40.6326333,-74.0125342,3328831
2015-11-23,40.7103853,-73.956622,3340859
2015-11-15,40.6509453,-73.9141214,3335469
2015-10-29,40.5904429,-73.9711525,3324751
2015-11-17,40.6377942,-74.0250919,3336127
2015-11-02,40.692778,-73.9576793,3326881
2015-11-11,40.6975836,-73.9496485,3333753
2015-11-23,40.638476,-73.9221833,3340016
2015-10-29,40.6960346,-73.9845292,3324912
2015-11-17,40.6363872,-73.9461097,3336124
2015-10-29,40.6835142,-73.9759509,3324893
2015-11-08,40.6072584,-74.0026435,3330544
2015-11-03,40.6786763,-73.9821898,3327509
2015-11-08,40.6997906,-73.9500905,3331167
2015-11-03,40.6524639,-73.9228481,3328080
2015-10-29,40.6757776,-73.9808891,3326253
2015-11-09,40.6321002,-74.0304723,3331788
2015-11-17,40.6341134,-73.9966493,3336119
2015-11-03,40.661169,-73.8796831,3328881
2015-11-05,40.7232769,-73.9374098,3328973
2015-11-04,40.6836472,-73.946872,3328196
2015-11-05,40.6362673,-73.9480158,3329515
2015-11-09,40.6756735,-73.8978448,3331146
2015-11-10,40.6114632,-73.9243649,3331748
2015-11-12,40.6646056,-73.9768444,3333111
2015-11-14,40.629974,-74.0081276,3334875
2015-11-13,40.6016379,-73.9518348,3334274
2015-11-21,40.6774132,-73.9303181,3338967
2015-11-06,40.6125498,-73.962859,3330041
2015-11-19,40.636147,-73.9909565,3337500
2015-11-07,40.681486,-73.9770225,3330114
2015-11-13,40.6361721,-73.9499255,3334327
2015-11-19,40.6341296,-73.9285006,3338167
2015-11-21,40.6939053,-73.9489157,3339536
2015-11-04,40.6672833,-73.8985498,3328164
2015-11-22,40.6652088,-73.912517,3340082
2015-11-08,40.6021216,-73.9695774,3331709
2015-11-09,40.6774132,-73.9303181,3331873
2015-11-04,40.6125498,-73.962859,3328107
2015-11-09,40.6840525,-73.9774579,3331875
2015-11-07,40.6134024,-73.9807053,3330033
2015-11-21,40.6850475,-73.954248,3339533
2015-11-11,40.6635186,-73.9572076,3333073
2015-10-29,40.6019498,-73.9938096,3325492
2015-11-19,40.6555141,-73.912364,3345412
2015-11-05,40.6635186,-73.9572076,3328863
2015-11-19,40.6975836,-73.9496485,3338282
2015-11-21,40.6838926,-73.938222,3339531
2015-11-10,40.6412469,-73.9933628,3331756
2015-11-12,40.6317075,-73.946481,3334322
2015-11-05,40.6936492,-73.9833217,3328942
2015-10-30,40.6514675,-73.9361762,3326164
2015-11-05,40.6891376,-73.9907077,3331895
2015-11-10,40.6265698,-73.9709207,3331761
2015-11-08,40.5981727,-73.9730793,3331073
2015-11-15,40.6594136,-73.8707909,3334919
2015-11-03,40.6067694,-73.9489103,3328037
2015-11-04,40.6773595,-73.8868607,3328889
2015-11-20,40.7033747,-73.9376305,3338995
2015-11-21,40.6781627,-73.8974769,3339515
2015-11-18,40.6667077,-73.8718221,3336890
2015-11-13,40.6449535,-73.9518539,3333680
2015-11-10,40.6972536,-73.9156161,3333123
2015-11-01,40.6402264,-73.94455,3326784
2015-11-15,40.7006296,-73.9866235,3334962
2015-11-07,40.62633,-74.0328329,3330056
2015-11-19,40.7256163,-73.944497,3337629
2015-11-06,40.6808814,-73.9632932,3329616
2015-11-17,40.590398,-73.9518933,3336078
2015-11-23,40.6564232,-73.9338108,3340699
2015-11-20,40.6032631,-73.9807514,3338853
2015-11-14,40.678723,-73.9529869,3334365
2015-11-12,40.6828346,-73.9409127,3333758
2015-11-09,40.6632221,-73.8936503,3331144
2015-11-06,40.6529272,-73.9593299,3330068
2015-11-12,40.6948378,-73.9839237,3333786
2015-11-18,40.6002316,-73.9955923,3337480
2015-11-02,40.6486012,-73.9139623,3327413
2015-11-09,40.6293701,-74.0087544,3331785
2015-11-06,40.6341296,-73.9285006,3330038
2015-10-29,40.6295982,-74.0013474,3324779
2015-11-13,40.6227987,-74.0283499,3333685
2015-11-21,40.5990495,-73.9348651,3338842
2015-11-10,40.6726172,-74.0005948,3331867
2015-10-31,40.6984101,-73.9133102,3326897
2015-11-22,40.6856595,-73.9856891,3339554
2015-11-18,40.6002427,-73.9645295,3337462
2015-11-21,40.6451334,-73.9023131,3338901
2015-11-06,40.7016369,-73.9422665,3329620
2015-11-03,40.6756249,-73.8987786,3328147
2015-11-04,40.6053581,-73.9617322,3328778
2015-11-10,40.6728529,-73.9733844,3331878
2015-11-21,40.6730798,-73.9112306,3339510
2015-11-09,40.6821017,-73.9407691,3331171
2015-11-23,40.6148313,-73.998372,3340664
2015-11-20,40.7065136,-73.9308936,3338331
2015-11-05,40.6578502,-73.9164733,3329514
2015-11-13,40.6396377,-73.9153214,3334312
2015-11-15,40.5899851,-73.9556741,3336079
2015-11-23,40.6775631,-73.9330796,3340128
2015-11-02,40.6338025,-73.8896944,3327432
2015-11-10,40.6250156,-73.9407189,3332446
2015-11-07,40.6515625,-73.9342697,3330568
2015-11-17,40.6515124,-74.0073338,3336857
2015-11-14,40.6836583,-73.9078777,3334954
2015-11-20,40.6373915,-73.9103665,3338895
2015-11-09,40.6317925,-73.9807216,3331092
2015-11-08,40.6038894,-73.9534861,3331699
2015-10-30,40.6649536,-73.9933496,3326199
2015-11-02,40.6881243,-73.9116901,3326903
2015-11-19,40.631276,-73.9783115,3337494
2015-11-22,40.6778626,-73.9386241,3339526
2015-11-16,40.640904,-74.0003423,3335451
2015-11-01,40.6581196,-73.9339965,3326822
2015-11-03,40.6812797,-73.956403,3327513
2015-11-19,40.6470487,-73.8954166,3338210
2015-11-19,40.6902872,-73.9543237,3337597
2015-11-14,40.7007672,-73.9909333,3334971
2015-11-03,40.6185227,-73.9907968,3327389
2015-10-31,40.6355877,-73.9171461,3326790
2015-11-19,40.6467885,-74.0085693,3337547
2015-11-19,40.6588619,-73.8659911,3337570
2015-11-15,40.6457966,-73.9601919,3335483
2015-11-18,40.6605095,-73.9628143,3337540
2015-11-10,40.6703577,-73.9887132,3332531
2015-11-15,40.6517331,-73.930381,3335472
2015-10-30,40.6652029,-73.9018367,3325550
2015-11-09,40.6291045,-74.0346392,3331779
2015-11-19,40.6697539,-73.989218,3338274
2015-11-17,40.6700084,-73.9532706,3336149
2015-10-30,40.6944204,-73.9313461,3325601
2015-11-05,40.7172094,-73.9347028,3328979
2015-11-02,40.6626948,-73.9956963,3326835
2015-11-14,40.6862254,-73.9123885,3334953
2015-11-16,40.6305126,-73.9573008,3341439
2015-11-08,40.6866823,-73.9793644,3331193
2015-11-01,40.7034228,-73.9459077,3326925
2015-11-01,40.5879866,-73.9197254,3327363
2015-11-06,40.69409,-73.9342674,3330118
2015-11-07,40.6430064,-74.0053294,3330084
2015-11-14,40.6414705,-73.9593765,3334887
2015-11-07,40.6241708,-73.9704715,3330565
2015-11-15,40.6748864,-73.9277611,3335527
2015-11-03,40.6938007,-73.9872271,3328209
2015-11-18,40.6882902,-73.9390977,3336908
2015-11-19,40.6938623,-73.9297023,3352810
2015-10-29,40.596399,-73.9852005,3325466
2015-11-14,40.6558527,-73.9101218,3334343
2015-10-31,40.6868194,-73.9781997,3326272
2015-11-02,40.6755054,-73.9034727,3326844
2015-11-17,40.6399954,-74.0048751,3336865
2015-11-23,40.7268542,-73.9341233,3340874
2015-11-01,40.6605966,-73.9113337,3328130
2015-11-03,40.6026408,-73.9863839,3327386
2015-11-15,40.7113256,-73.9472431,3336279
2015-11-10,40.6154149,-73.9614346,3331814
2015-11-09,40.6813546,-73.8802127,3331139
2015-11-08,40.6979991,-73.9260591,3330644
2015-11-18,40.693434,-73.9659044,3337616
2015-11-05,40.6897918,-73.9065423,3329598
2015-11-15,40.6579365,-73.9802671,3334904
2015-11-13,40.5902402,-73.9729745,3333661
2015-11-08,40.5794435,-73.9796099,3330537
2015-11-21,40.585935,-73.9518893,3341991
2015-11-11,40.6978402,-73.960067,3333754
2015-11-06,40.6724994,-73.9168551,3330091
2015-11-03,40.656213,-73.9146589,3328073
2015-10-30,40.6383418,-74.0173526,3326193
2015-11-02,40.6853239,-73.9807025,3328212
2015-11-16,40.7080712,-73.9433213,3336272
2015-11-01,40.7013345,-73.926838,3326901
2015-11-23,40.6019498,-73.9938096,3340667
2015-11-18,40.6288462,-73.9985445,3336808
2015-11-06,40.6791024,-73.9873922,3330637
2015-11-12,40.6351664,-73.9847992,3333017
2015-11-15,40.6462241,-73.9176482,3335466
2015-11-17,40.6631828,-73.9624487,3336222
2015-11-10,40.6797866,-73.9384349,3351032
2015-11-22,40.5978758,-73.985481,3340008
2015-11-11,40.7011967,-73.9140892,3333131
2015-11-18,40.6399954,-74.0048751,3336863
2015-11-16,40.6766464,-73.9164642,3336171
2015-11-05,40.6509486,-73.9466746,3329516
2015-11-23,40.7301988,-73.9542459,3340150
2015-11-20,40.668669,-73.8683145,3338251
2015-11-11,40.6172158,-73.9371635,3333003
2015-11-19,40.5989385,-73.9554773,3346623
2015-11-13,40.6940116,-73.9610935,3333765
2015-11-04,40.619132,-73.9901807,3328047
2015-11-19,40.7019514,-73.9586905,3338329
2015-11-19,40.681091,-73.9033745,3337605
2015-11-09,40.6920516,-73.9825396,3331188
2015-11-09,40.610266,-73.9546954,3331717
2015-11-23,40.6410626,-73.9722693,3340027
2015-11-01,40.6556338,-73.9598617,3326811
2015-11-05,40.6661246,-73.9313824,3329534
2015-11-10,40.6689504,-73.9338885,3332526
2015-11-13,40.6063484,-73.9527245,3334273
2015-11-20,40.6636209,-73.9306857,3338880
2015-11-18,40.6631059,-73.9051739,3349832
2015-11-06,40.5832701,-73.9600492,3330014
2015-11-05,40.6850282,-73.9712378,3328953
2015-11-01,40.6357904,-73.9948946,3326767
2015-11-03,40.7089432,-73.9417588,3327553
2015-11-23,40.685062,-74.0026862,3340114
2015-11-10,40.6420041,-73.8988296,3331795
2015-10-30,40.6334692,-74.0210119,3328818
2015-11-18,40.6800886,-73.9439725,3336903
2015-11-20,40.674396,-73.8965093,3338249
2015-11-16,40.6585778,-73.8906229,3335512
2015-11-04,40.6315818,-73.9475439,3328850
2015-11-10,40.7058989,-73.9601524,3331937
2015-11-06,40.7179102,-73.9533993,3330157
2015-11-05,40.6647513,-73.8940407,3332509
2015-11-05,40.6936492,-73.9833217,3328948
2015-11-09,40.5945648,-73.9594663,3331718
2015-11-23,40.6817692,-73.9675328,3340795
2015-11-11,40.6241643,-73.917751,3333005
2015-11-10,40.6796383,-73.9165397,3333089
2015-11-19,40.6635186,-73.9572076,3338222
2015-11-14,40.6465177,-73.958105,3334885
2015-11-09,40.6443022,-73.9650106,3331802
2015-11-15,40.6721609,-73.9872096,3336220
2015-11-04,40.6775274,-73.9637097,3328179
2015-11-07,40.6003631,-73.9634563,3330539
2015-11-11,40.714008,-73.9240394,3332565
2015-11-10,40.6862254,-73.9123885,3333125
2015-11-22,40.6235615,-73.92737,3339454
2015-11-23,40.6689255,-73.9964817,3340077
2015-11-06,40.6772036,-73.9941559,3330626
2015-11-02,40.6148922,-73.9662146,3326776
2015-11-03,40.6093572,-74.0152238,3327430
2015-11-16,40.6457966,-73.9601919,3336847
2015-11-10,40.5734312,-73.9917425,3331694
2015-11-09,40.6692499,-73.9394287,3331872
2015-11-03,40.6090239,-73.9512316,3327375
2015-11-19,40.7069193,-73.9397155,3338327
2015-11-02,40.6619146,-73.9868548,3326834
2015-11-14,40.6853239,-73.9807025,3336254
2015-11-23,40.6579209,-73.9862284,3340741
2015-11-09,40.7086752,-73.9563058,3331916
2015-11-07,40.649656,-74.0163429,3330086
2015-11-23,40.6753608,-73.9696918,3340812
2015-11-13,40.7083906,-73.9399594,3334392
2015-11-10,40.6461434,-73.9327039,3332469
2015-11-18,40.6761486,-73.9838993,3337586
2015-11-20,40.6906946,-73.9572731,3338284
2015-11-10,40.6816356,-73.9317919,3332542
2015-11-11,40.6166532,-73.972337,3332459
2015-11-19,40.6959932,-73.983213,3337608
2015-10-31,40.6433056,-73.9740952,3326771
2015-11-17,40.6189499,-73.9268779,3336796
2015-11-13,40.6396243,-73.9547692,3334323
2015-10-29,40.6647513,-73.8940407,3325561
2015-10-30,40.6585778,-73.8906229,3325571
2015-11-04,40.6053141,-73.9849248,3328781
2015-11-07,40.611326,-74.0060148,3330030
2015-11-22,40.7102635,-73.9538556,3340144
2015-11-03,40.6411153,-74.0037114,3327472
2015-11-21,40.7113256,-73.9472431,3338999
2015-11-19,40.6728529,-73.9733844,3337595
2015-11-23,40.6739216,-73.9101119,3340092
2015-11-17,40.7274856,-73.9448057,3336299
2015-11-19,40.6257308,-73.9563925,3338216
2015-10-29,40.6314504,-73.8870754,3324818
2015-11-23,40.6643433,-73.9315393,3340071
2015-11-11,40.6543162,-73.9221576,3333036
2015-11-20,40.6436608,-73.9006685,3338898
2015-11-02,40.6768131,-73.9192363,3326891
2015-11-23,40.6741303,-73.9139185,3340761
2015-11-03,40.619132,-73.9901807,3327388
2015-11-10,40.6793681,-73.9313255,3331888
2015-11-16,40.6953519,-73.9163145,3336244
2015-10-30,40.6374693,-73.9191723,3326154
2015-10-31,40.6925482,-73.9073462,3326895
2015-11-05,40.6980995,-73.992708,3328941
2015-11-15,40.624949,-73.9771104,3334866
2015-11-20,40.6320672,-73.9186024,3338207
2015-11-16,40.6941402,-73.9264817,3336248
2015-11-21,40.679049,-73.9585677,3338957
2015-11-12,40.6341771,-73.9448793,3333677
2015-11-16,40.6508616,-73.9726364,3336160
2015-11-09,40.6811205,-73.9644216,3331870
2015-10-31,40.6784553,-73.9496774,3326241
2015-11-01,40.6890205,-73.921212,3327517
2015-11-06,40.6960346,-73.9845292,3330137
2015-10-31,40.6784553,-73.9496774,3326876
2015-11-02,40.6830499,-73.9737625,3327538
2015-11-01,40.6793366,-73.9440488,3326867
2015-11-20,40.6512774,-73.9400253,3338878
2015-11-14,40.6816939,-73.9377877,3334951
2015-11-01,40.636147,-73.9909565,3326773
2015-11-17,40.608466,-73.9562993,3336061
2015-11-21,40.6445458,-74.0109005,3338914
2015-11-10,40.6474131,-74.0186739,3332501
2015-11-08,40.6698646,-73.9505022,3330635
2015-11-05,40.6524883,-73.952663,3329508
2015-11-02,40.703182,-73.9538136,3327547
2015-11-11,40.7007672,-73.9909333,3332547
2015-11-04,40.6707483,-73.9504186,3328178
2015-11-10,40.6442955,-73.901381,3331797
2015-11-17,40.5721606,-73.9990281,3336766
2015-11-21,40.644201,-73.9659403,3339496
2015-11-18,40.6818696,-73.9558186,3336904
2015-11-11,40.6262377,-73.9708633,3332460
2015-11-17,40.6686479,-73.9283482,3336215
2015-11-23,40.6665929,-73.90319,3340090
2015-11-12,40.6874963,-73.9329578,3334374
2015-11-12,40.6968944,-73.9556391,3333116
2015-11-02,40.6233205,-74.0370029,3327420
2015-11-13,40.6558741,-73.9563872,3335490
2015-11-15,40.622728,-73.9977522,3334831
2015-11-18,40.6698918,-73.9337974,3337578
2015-10-30,40.6561212,-73.9385937,3326781
2015-11-05,40.6104217,-73.9821072,3329497
2015-11-11,40.6694023,-73.9421971,3332500
2015-11-19,40.6385239,-74.0099915,3338230
2015-11-05,40.6687847,-73.9478174,3329536
2015-11-17,40.6164204,-73.9744443,3336110
2015-11-19,40.6054977,-73.9830665,3337486
2015-11-10,40.6635085,-73.8917394,3331857
2015-11-15,40.6631828,-73.9624487,3334947
2015-11-15,40.696197,-73.9887629,3334961
2015-11-17,40.6829866,-73.9200113,3336240
2015-11-20,40.614167,-73.9288533,3338170
2015-11-17,40.5993141,-73.9857472,3336096
2015-11-16,40.6606358,-73.890014,3336190
2015-11-19,40.6465718,-73.8961633,3338202
2015-11-16,40.6706879,-73.9170232,3335507
2015-11-21,40.63874,-73.8951918,3339483
2015-11-11,40.6468027,-73.8849486,3332516
2015-11-04,40.6189381,-74.0220051,3328090
2015-11-14,40.6905012,-73.870947,3334359
2015-11-05,40.6921238,-73.9890305,3328949
2015-11-01,40.6902653,-73.9154519,3328204
2015-11-19,40.6703473,-73.9974153,3337551
2015-11-17,40.6363264,-73.9583996,3336842
2015-11-10,40.5966115,-73.9569264,3331721
2015-11-10,40.7125169,-73.9538756,3332571
2015-11-05,40.6963847,-73.9773888,3329609
2015-11-05,40.5866702,-73.9661497,3328772
2015-10-29,40.6875573,-73.9389506,3325600
2015-11-11,40.6235681,-73.9649458,3333058
2015-11-04,40.6945469,-73.9272277,3331174
2015-11-05,40.5744909,-74.0051835,3328770
2015-11-13,40.6781823,-73.8706969,3334353
2015-11-05,40.6175896,-73.9638107,3328805
2015-11-23,40.7032089,-73.9462505,3340146
2015-11-20,40.680015,-73.8774282,3338248
2015-11-01,40.6483539,-73.9100022,3326802
2015-11-03,40.6099702,-74.0034251,3328046
2015-11-18,40.6790038,-73.8642165,3337558
2015-11-20,40.6742569,-73.8974829,3338255
2015-11-12,40.5927674,-73.969704,3332994
2015-10-29,40.6990904,-73.956074,3326930
2015-11-09,40.7192472,-73.9540622,3331211
2015-10-30,40.6738386,-74.0022928,3326232
2015-11-15,40.6379306,-73.9618756,3335487
2015-11-12,40.6936283,-73.9640543,3333797
2015-11-01,40.6687978,-73.9311201,3327502
2015-11-08,40.6524639,-73.9228481,3331098
2015-11-18,40.6802367,-73.9642382,3337579
2015-11-11,40.6151237,-73.9360561,3333006
2015-10-29,40.6657507,-73.9792267,3324892
2015-10-30,40.6697919,-73.8923961,3326225
2015-11-05,40.6875945,-73.8734479,3328890
2015-11-04,40.6611568,-73.8710038,3328149
2015-11-11,40.6321467,-73.9527315,3332494
2015-11-18,40.6726817,-73.95302,3336895
2015-11-09,40.6559111,-73.8918959,3331153
2015-11-08,40.6692499,-73.9394287,3330591
2015-10-29,40.6516894,-73.8887638,3325560
2015-11-05,40.624855,-73.9919451,3328795
2015-11-10,40.6854052,-73.9752435,3331912
2015-11-06,40.6791098,-73.8806133,3329564
2015-11-04,40.7243366,-73.9490836,3328971
2015-10-31,40.7059143,-73.9502879,3326284
2015-11-12,40.6893537,-73.9363202,3333118
2015-10-29,40.6533796,-73.9065717,3324851
2015-11-11,40.7172094,-73.9347028,3332575
2015-10-30,40.6364547,-74.000526,3326160
2015-11-10,40.6436608,-73.9006685,3331798
2015-11-01,40.6548824,-73.9618804,3326805
2015-11-12,40.6394713,-73.9027465,3333687
2015-11-03,40.6490833,-73.9639846,3328097
2015-11-06,40.5967449,-73.9852652,3330028
2015-11-02,40.6730288,-73.9057546,3327476
2015-11-06,40.6784553,-73.9496774,3329594
2015-11-09,40.6589664,-73.9190885,3331764
2015-11-07,40.703243,-73.9906697,3330134
2015-11-20,40.6698646,-73.9505022,3338908
2015-11-23,40.6692755,-73.9225439,3340095
2015-11-14,40.5895708,-73.9742529,3335423
2015-11-03,40.6992956,-73.9542923,3327552
2015-11-14,40.6836583,-73.9078777,3334955
2015-11-09,40.7216017,-73.9409901,3331212
2015-11-07,40.5875173,-73.937483,3330024
2015-11-08,40.7151446,-73.95637,3330666
2015-11-02,40.6671803,-73.9507529,3327457
2015-11-12,40.6845131,-73.9093801,3333777
2015-11-18,40.6830374,-73.9260937,3336910
2015-11-09,40.6468114,-73.9510598,3331762
2015-11-14,40.6679253,-73.8614598,3334913
2015-11-12,40.7229904,-73.9355882,3333161
2015-11-01,40.6417288,-73.9076365,3327436
2015-11-20,40.6007425,-73.9390407,3340003
2015-10-31,40.6106525,-73.9535426,3326148
2015-11-18,40.6372129,-74.0221984,3336828
2015-11-05,40.6713407,-73.8819394,3328897
2015-11-04,40.6430539,-73.8972065,3328840
2015-10-31,40.6198312,-74.0295626,3326175
2015-11-09,40.6798312,-73.9582932,3331868
2015-11-03,40.6004617,-73.9625344,3327373
2015-11-21,40.662175,-73.9537014,3339498
2015-11-10,40.6348652,-74.0263807,3331792
2015-10-30,40.6423428,-73.893961,3326178
2015-11-19,40.6098096,-73.9224976,3349772
2015-11-04,40.6343671,-73.8888251,3328838
2015-11-09,40.6476443,-73.919232,3331765
2015-11-22,40.6449535,-73.9518539,3340032
2015-11-23,40.6608751,-73.909459,3340091
2015-11-16,40.7206006,-73.9547539,3336298
2015-11-13,40.6866823,-73.9793644,3333789
2015-11-01,40.6191056,-73.9583095,3326806
2015-11-11,40.6470069,-73.9462597,3333030
